video_id,title,description,channel_title,channel_id,published_at,view_count,like_count,comment_count,favorite_count,duration,definition,caption
mdwlKokaMak,Terkuak Kontroversi Arab Saudi Tuan Rumah Piala Dunia 2034,"Piala Dunia 2034 masih lama, tapi Arab Saudi sudah diumumkan menjadi tuan rumahnya. Di balik itu, ada kontroversi yang menyelimuti. Apa itu?

#StartingEleven  #PialaDunia #TuanRumahPialaDunia

Beli Kaos Edisi FAVORITMU! Disini ⬇ ⬇ ⬇
https://starting-eleven-merch.com/
---------------------------------------
---------------------------------------

Beli Kaos Bola Official Merchandise Starting Eleven! Disini ⬇️ ⬇️ ⬇️
https://starting-eleven-merch.com/
https://shopee.co.id/startingelevenmerch

---------------------------------------
---------------------------------------

*KERJASAMA*
WhatsApp Mas Jo : 0823-2926-1306

---------------------------------------
---------------------------------------

Dapatkan Konten Eksklusif Hanya dengan Gabung di Saluran Whatsapp Starting Eleven. KLIK DI SINI !!! ⬇️ ⬇️ ⬇️ 
https://whatsapp.com/channel/0029VaeKmiKFXUudH8J0zU2S

------------------------------------------------------------------------------------------------------------------------------------------------------------

Sebagian video, foto dan musik yang kami tayangkan bukan milik Starting Eleven. Pihak kami tidak mengklaim video, foto dan musik tersebut sebagai milik kami, karena kami sangat menghormati para pemiliknya.

FAIR USE DISCLAIMER:
Penafian Hak Cipta: - Berdasarkan pasal 107 Undang-undang hak cipta tahun 1976, tunjangan diberikan untuk PENGGUNAAN FAIR untuk tujuan seperti kritik, komentar, pelaporan berita, pengajaran, beasiswa, dan penelitian. Penggunaan wajar adalah penggunaan yang diizinkan oleh undang-undang hak cipta yang mungkin saja melanggar. Penggunaan nirlaba, pendidikan, atau pribadi memberi keseimbangan demi mendukung PENGGUNAAN WAJAR.

Copyright Disclaimer: - Under section 107 of the copyright Act 1976, allowance is mad for FAIR USE for purpose such a as criticism, comment, news reporting, teaching, scholarship and research. Fair use is a use permitted by copyright statues that might otherwise be infringing. Non- Profit, educational or personal use tips the balance in favor of FAIR USE.",Starting Eleven Story,UCB8EJAs3Crb0tDg14EeeTRQ,2024-12-18T05:45:07Z,91798,1859,381,0,PT11M1S,hd,false
n5dixwoSpto,"Gak Mau Kalah Dari Bangsa Arab, Negara Barat Bangun Stadion Super Megah Persiapan Piala Dunia 2026","For business inquiries please contact : adv.daftarpopuler@gmail.com
#Stadion #PialaDunia2026 #DaftarPopuler 

Follow kami juga disini:
👉  Facebook   : https://www.facebook.com/daftarpopuler
👉  Twitter        : https://twitter.com/DaftarPopuler
👉  Instagram  : https://www.instagram.com/daftarpopuler/
👉  TikTok        : https://www.tiktok.com/@daftar.populer

Daftar Populer menyajikan informasi berupa kumpulan kejadian dan fakta di balik peristiwa tren/viral, unik dan aneh di dunia. Konten ini adalah konten yang memiliki komentar orisinal dan sarat nilai pendidikan. Video kompilasi ini telah melewati berbagai riset dan pengolahan data berupa foto, video dan berita dari berbagai sumber yang dikemas dengan cara hitung mundur dan atau acak.

For copyright matters please contact us at: 
daftarpopuler@gmail.com

Disclaimer - Some contents are used for educational purpose under fair use. Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use.",Daftar Populer,UCQW2tTNJ40V2T6MqV1eMZ0w,2023-01-16T04:15:02Z,249921,3030,298,0,PT9M15S,hd,false
dN4dZJA2RFY,"Ketimbang Arab Saudi, Negara Ini Lebih Layak Jadi Tuan Rumah Piala Dunia 2034","Jika bukan Arab Saudi, maka siapa yang layak jadi tuan rumah Piala Dunia 2034? Apakah Indonesia siap?

#StartingEleven #TopList #TuanRUmahPialaDunia

Beli Kaos Edisi TIMNAS! Disini ⬇ ⬇ ⬇
https://starting-eleven-merch.com/product/kaos-bola-timnas-indonesia

---------------------------------------
---------------------------------------
Beli Kaos Bola Official Merchandise Starting Eleven! Disini ⬇️ ⬇️ ⬇️
https://starting-eleven-merch.com/
https://shopee.co.id/startingelevenmerch
---------------------------------------
---------------------------------------
*KERJASAMA*
WhatsApp Mas Jo : 0823-2926-1306
---------------------------------------
---------------------------------------
Dapatkan Konten Eksklusif Hanya dengan Gabung di Saluran Whatsapp Starting Eleven. KLIK DI SINI !!! ⬇️ ⬇️ ⬇️ 
https://whatsapp.com/channel/0029VaeKmiKFXUudH8J0zU2S
------------------------------------------------------------------------------------------------------------------------------------------------------------
Sebagian video, foto dan musik yang kami tayangkan bukan milik Starting Eleven. Pihak kami tidak mengklaim video, foto dan musik tersebut sebagai milik kami, karena kami sangat menghormati para pemiliknya.
FAIR USE DISCLAIMER:
Penafian Hak Cipta: - Berdasarkan pasal 107 Undang-undang hak cipta tahun 1976, tunjangan diberikan untuk PENGGUNAAN FAIR untuk tujuan seperti kritik, komentar, pelaporan berita, pengajaran, beasiswa, dan penelitian. Penggunaan wajar adalah penggunaan yang diizinkan oleh undang-undang hak cipta yang mungkin saja melanggar. Penggunaan nirlaba, pendidikan, atau pribadi memberi keseimbangan demi mendukung PENGGUNAAN WAJAR.
Copyright Disclaimer: - Under section 107 of the copyright Act 1976, allowance is mad for FAIR USE for purpose such a as criticism, comment, news reporting, teaching, scholarship and research. Fair use is a use permitted by copyright statues that might otherwise be infringing. Non- Profit, educational or personal use tips the balance in favor of FAIR USE.",Starting Eleven,UCW1vH52euwVGWaSCjF-mbSw,2024-12-26T05:00:32Z,290953,3448,444,0,PT12M12S,hd,false
59WqD22uQlY,🔴 INDONESIA TERBAIK DI MATA FIFA ‼️ Qatar jadi sejarah buruk digelarnya piala dunia u 17 2025??,"timnas indonesia,berita timnas hari ini,timnas update,shin tae yong,jadwal timnas senior,piala asia 2027,timnas terbaru, berita seputar timnas, berita harian timnas, skuad timnas garuda, garuda indonesia, berita timnas terbaru hari ini, timnas indonesia u23, nathan tjoe a on, rafael struick, timnas indonesia, timnas indonesia hari ini, total timnas, berita timnas indonesia ,
#timnasindonesia #indonesia #timnasgaruda #beritatimnasindonesia",TOTAL TIMNAS - Berita Timnas Indonesia,UCJH7qGJFR_N56yld6wsI93A,2025-11-04T00:31:30Z,53624,383,239,0,PT15M10S,hd,false
VPmspFHbpWE,Piala Dunia Gagal di Indonesia Karena 'ISRAEL' Begini Kronologi Argentina Bisa Gantikan Tuan Rumah,"Piala Dunia Gagal di Indonesia Karena ‘ISRAEL’ Begini Kronologi Argentina Bisa Gantikan indonesia Jadi Tuan Rumah

Materi: Taufik
Editor: Edwin
Dubber: Taufik

Kunjungi toko kami !!
Shopee : https://shope.ee/5fGtDrTmRm
Tokopedia : https://www.tokopedia.com/figureartidn
Tiktok : https://www.tiktok.com/@figureartidn

======================================
Part of GLNEWS
Website: https://glnews.id/
Instagram: https://www.instagram.com/glnews_ig/
Tiktok: https://www.tiktok.com/@glnewsofficial
Facebook: https://www.facebook.com/glnewsfootball/",GL NEWS,UCu7cw96gQudiCgRPsIr0_PA,2023-03-27T10:26:07Z,31180,563,448,0,PT6M45S,hd,false
uu5rPj-Qsf0,"Indonesia Batal Jadi Tuan Rumah Piala Dunia U-20, Gara-gara Protes Soal Israel? | Diskusi","Secara resmi FIFA mencoret Indonesia sebagai tuan rumah piala dunia yang akan digelar 2  bulan lagi. Saya cukup bangga indonesia terpilih jadi tuan rumah ajang bergengsi ini, tapi setelah mendengar kabar ini, saya kecewa, saya sedih, saya juga marah. Kok bisa sih sampai dibatalkan? Saya yakin Anda juga merasakan hal yang sama. Sebenarnya apakah ada hubungannya pembatalan ini dengan keikutsertaan Timnas Israel? Lalu, apa juga sanksi yang akan dijatuhkan oleh FIFA kepada Timnas indonesia? Yuk kita #Diskusi. 

#newssctv #diskusi #diskusisctv

Simak berita lainnya di: https://www.youtube.com/channel/UC1QpnGo11epfexw1bIiTHTg/videos

Liputan 6 SCTV adalah program berita televisi nasional yang berada di bawah naungan Elang Mahkota Teknologi (Emtek) Group. Liputan 6 SCTV juga menyajikan informasi dalam bentuk live report dan breaking news. Tayang siaran langsung, setiap hari di saluran tv SCTV pada program Liputan 6 Pagi, Liputan 6 Siang, Liputan 6 Petang Terkini, dan Liputan 6 Malam.

Ikuti media sosial Liputan 6 SCTV untuk mendapatkan informasi Aktual, Tajam, Terpercaya. 

Liputan 6 SCTV Official Instagram: https://www.instagram.com/liputan6.sctv/
Liputan 6 SCTV Official Tiktok: https://www.tiktok.com/@liputan6.sctv
Liputan 6 SCTV Official Facebook : https://www.facebook.com/Liputan6SCTV
SCTV Facebook Fanpage: https://www.facebook.com/SCTV
SCTV Official Twitter: https://twitter.com/SCTV",Liputan6,UC1QpnGo11epfexw1bIiTHTg,2023-03-30T12:08:49Z,15128,126,191,0,PT6M38S,hd,false
XpZyMOkZVnA,"Kangkangi Australia, Skenario Indonesia Lolos ke Piala Dunia 2026","Peluang Indonesia menuju Piala Dunia 2026 masih terbuka lebar lho, nggak percaya? Simak videonya

#StartingEleven #Analisis #TimnasIndonesia  

Beli Kaos Edisi Timnas! Disini ⬇ ⬇ ⬇
https://starting-eleven-merch.com/Timnas-Day-1
---------------------------------------
---------------------------------------
Beli Kaos Bola Official Merchandise Starting Eleven! Disini ⬇️ ⬇️ ⬇️
https://starting-eleven-merch.com/
---------------------------------------
---------------------------------------
*KERJASAMA*
WhatsApp Mas Jo : 0823-2926-1306
---------------------------------------
---------------------------------------
Dapatkan Konten Eksklusif Hanya dengan Gabung di Saluran Whatsapp Starting Eleven. KLIK DI SINI !!! ⬇️ ⬇️ ⬇️ 
https://whatsapp.com/channel/0029VaeKmiKFXUudH8J0zU2S
------------------------------------------------------------------------------------------------------------------------------------------------------------
Sebagian video, foto dan musik yang kami tayangkan bukan milik Starting Eleven. Pihak kami tidak mengklaim video, foto dan musik tersebut sebagai milik kami, karena kami sangat menghormati para pemiliknya.
FAIR USE DISCLAIMER:
Penafian Hak Cipta: - Berdasarkan pasal 107 Undang-undang hak cipta tahun 1976, tunjangan diberikan untuk PENGGUNAAN FAIR untuk tujuan seperti kritik, komentar, pelaporan berita, pengajaran, beasiswa, dan penelitian. Penggunaan wajar adalah penggunaan yang diizinkan oleh undang-undang hak cipta yang mungkin saja melanggar. Penggunaan nirlaba, pendidikan, atau pribadi memberi keseimbangan demi mendukung PENGGUNAAN WAJAR.
Copyright Disclaimer: - Under section 107 of the copyright Act 1976, allowance is mad for FAIR USE for purpose such a as criticism, comment, news reporting, teaching, scholarship and research. Fair use is a use permitted by copyright statues that might otherwise be infringing. Non- Profit, educational or personal use tips the balance in favor of FAIR USE.",Starting Eleven,UCW1vH52euwVGWaSCjF-mbSw,2024-09-13T10:01:08Z,411822,5814,681,0,PT9M27S,hd,false
IG_bzzTxzqo,Kenapa Jepang Jago Sepak Bola?,"Sama-sama asia kok Jepang lebih jago? 

Selamat datang di Big A Story!
Channel ini akan membahas hal menarik seputar sepak bola di seluruh dunia.

Jangan lupa buat subscribe dan nyalakan lonceng notifikasinya
https://www.youtube.com/channel/UC3t4ew-Cy2zygcwKu3IW4zg
Contact : wearebigastory@gmail.com

00:00 Awal Sepak Bola Jepang
02:36 Proses Perbaikan Sepak Bola Jepang
09:04 Hasilnya

#sepakbolajepang #jfa #bolajepang #jepang",Big A Story,UC3t4ew-Cy2zygcwKu3IW4zg,2025-03-11T10:17:28Z,90270,1847,292,0,PT12M26S,hd,false
b0zcW-7Hipw,"SE MALAYSIA MUAK ● FAM Dapat Penghargaan AFC, Tapi Sepak Bola Usia dini Kalah Bersaing dgn Indonesia",#fammalaysia #timnasu17 #timnasmalaysia #harimaumalaya #timnasindonesia #beritasepakbola #datukhamidin #tunkuismail #pssi #fifa #pialaduniau17 #kabarbaiktimnas #skorupdate #fifamacthday #football #persibbandung #timnasday #viralhariini #malaydesh #trending,hotone nohoax,UCe198EK3CfsoAGnqLPsTYKg,2025-11-13T02:00:38Z,11788,107,160,0,PT8M10S,hd,false
HsuHXA92JMM,"INI BARU GARUDA! Indonesia U16 LIBAS Malaysia 6 Gol Tanpa Balas, Mental Tuan Rumah Runtuh Seketika!","Pertandingan yang awalnya dianggap sebagai laga uji coba ringan berubah menjadi panggung penuh kejutan.
Timnas Indonesia U16 Belas tampil sangat trengginas dan sukses mempermalukan Malaysia di kandang sendiri dengan kemenangan luar biasa: enam gol tanpa balas.

Sejak menit-menit awal, Garuda Muda langsung menekan tanpa kompromi.
Dua gol cepat di babak pertama membuat pertahanan Malaysia porak-poranda.
Bukannya bangkit, tuan rumah justru makin kehilangan arah hingga harus menutup paruh pertama dengan empat gol bersarang di gawang mereka.

Memasuki babak kedua, Indonesia tidak mengendurkan serangan.
Dua gol tambahan kembali tercipta — menegaskan dominasi total tim muda Merah Putih.

Media Malaysia mendadak ramai dan panas.
Pengamat sepak bola Negeri Jiran melontarkan kritik pedas, menyebut kekalahan ini sebagai salah satu yang paling memalukan di level pembinaan usia muda.

Sementara itu, publik Indonesia bersorak bangga.
Ketua Umum PSSI, Erick Thohir, ikut memberi selamat dan menegaskan bahwa pembinaan usia muda Indonesia kini menunjukkan hasil nyata.

Namun legenda Malaysia, Safiq Salih, mengingatkan agar tidak euforia berlebihan dan meminta negaranya segera berbenah karena kekalahan sebesar ini adalah sinyal bahaya dalam pembinaan pemain muda.

Kemenangan ini bukan sekadar skor.
Ini adalah pesan kuat: masa depan sepak bola Indonesia sedang bertumbuh — dan dunia mulai memperhatikannya.

👉 Jangan lupa LIKE, SHARE, dan SUBSCRIBE untuk dukungan kalian kepada channel ini!
🔥 Tinggalkan komentar: Menurut kalian, apakah ini sinyal kebangkitan sepak bola Indonesia?",Breaking Bola IDN,UCCNTn9jo7j7aZ-T4OHILSEA,2025-11-14T15:24:11Z,76618,390,118,0,PT4M29S,hd,false
y9Z36vvUYaw,Di Balik Merebaknya Pemain Jepang di Eropa,"Di Balik Merebaknya Pemain Jepang di Eropa

Hari ini banyak sekali pemain Jepang yang bermain di Eropa. Lantas, ada apa di balik merebaknya pemain Jepang di Eropa?

#StartingEleven #PemainJepang #Analisis 

BELI MERCHANDISE STARTING ELEVEN  ➡️ https://startingeleven.id/shop/

Referensi ada di:
https://startingeleven.id/di-balik-merebaknya-pemain-jepang-di-eropa/

For Business: starting11cloth@gmail.com

==========================
*Bocoran Jersey Baru Klub Top Eropa Musim Depan, LIHAT DISINI !* ⬇️ ⬇️ ⬇️ 
https://shope.ee/3KnW1FFSJW
===========================

Gak Mau Ketinggalan Info Tentang Sepak Bola? IKUTI KAMI DI SOSMED:

FACEBOOK PAGE : https://www.facebook.com/Starting11ID/
INSTAGRAM : https://www.instagram.com/startingelevennetwork/
TWITTER : https://twitter.com/Starting11ID
TIKTOK : https://www.tiktok.com/@startingelevenid
https://uadd.me/StartingEleven

🎞️ Starting Eleven (Hiburan & Sisi Lain Dari Sepak Bola) ➡️ https://bit.ly/S11id
🎞️ Starting Eleven News (Newsflash Berita Bola) ➡️ http://bit.ly/S11News
🎞️ Starting Eleven Story (Story & Analisis Mendalam Sepak Bola) ➡️ http://bit.ly/S11Story
🎞️ Starting Eleven Tren (Membahas Topik Panas di Sepak Bola) ➡️ https://bit.ly/S11Tren
🎞️ Starting Eleven Nostalgia (Bernostalgia Lewat Sepak Bola) ➡️ https://bit.ly/S11Feed
🎞️ Starting Eleven List ➡️ https://bit.ly/S11List",Starting Eleven Story,UCB8EJAs3Crb0tDg14EeeTRQ,2023-10-22T04:00:35Z,174250,3873,817,0,PT10M10S,hd,false
pKnW-Lba55w,"Pemberontakan Sepak Bola Asia! Jepang Siap Keluar dari AFC, Siap Bikin Federasi Baru | Onenews Bola","Onenews Bola, https://www.tvOnenews.com - Pemberontakan Sepak Bola Asia! Jepang Siap Keluar dari AFC, Siap Bikin Federasi Baru | Onenews Bola

Dunia sepak bola Asia tengah diguncang kabar besar setelah Federasi Sepak Bola Jepang (JFA) dikabarkan mempertimbangkan keluar dari Konfederasi Sepak Bola Asia (AFC) karena kecewa terhadap kebijakan yang dinilai tidak adil dan terlalu berpihak pada negara-negara Teluk. Jepang bahkan disebut berencana membentuk federasi tandingan bernama Federasi Asia Timur. Isu ini muncul seiring meningkatnya kritik terhadap AFC, termasuk dari PSSI, Irak, dan Oman, yang menilai keputusan menunjuk Qatar dan Arab Saudi sebagai tuan rumah Kualifikasi Piala Dunia 2026 tidak mencerminkan prinsip fair play.(AR02)(INT01)

RENU01
ROB02

Saksikan live streaming tvOne hanya di https://www.tvonenews.com/live
Dan jangan lupa untuk follow akun-Akun Sosial Media tvOnenews untuk mendapatkan beragam informasi terkini dan update dari kami:

Facebook - https://www.facebook.com/tvOnenews
Instagram - https://www.instagram.com/tvOnenews
Twitter - https://twitter.com/tvOnenews
TikTok - https://www.tiktok.com/@tvOnenews
Website - https://tvOnenews.com",tvOneNews ,UCER4rvDnRBPr_ncYW4UCZjg,2025-10-18T10:10:20Z,144008,1211,769,0,PT4M22S,hd,false
JVIpb9QaDTE,Debat Panas! Eks Exco PSSI Vs Bung Towel soal Pembinaan: Jangan Semua ke Federasi | tvOne,"Catatan Demokrasi, https://www.tvOnenews.com - Debat Panas! Eks Exco PSSI Vs Bung Towel soal Pembinaan: Jangan Semua ke Federasi | Catatan Demokrasi tvOne

'Elegi' Timnas Indonesia vs Australia memang menyesakkan. 5 kali dibombardir dan hanya 1 gol balasan berhasil dilesakkan. Gebrakan total football di awal, berbuah gagal total. Hingga peluit panjang ditiup, senyum Kluivert tak mampu mengangkat mental.

Langkah Indonesia di grup C terganjal. MENANG lawan Bahrain, menjadi 'remedial' paling setimpal. Indonesia sudah lama berkhayal. Mimpi ke Piala Dunia baiknya jangan sampai batal. Tegakkan kepala, kata Ole Romeny dalam selebrasinya.

#Timnas #Kluivert #PialaDunia #Garuda

Narasumber:
- Didi Riyadi/Musisi-Supporter Timnas
- Tommy Welly/Pengamat Sepak Bola
- Hasani Abdulgani/Mantan Exco PSSI
- Nur'alim/Mantan Pemain Timnas

CDK01
FR01
FM01

Saksikan live streaming tvOne hanya di https://www.tvonenews.com/live
Dan jangan lupa untuk follow akun-Akun Sosial Media tvOnenews untuk mendapatkan beragam informasi terkini dan update dari kami:

Facebook - https://www.facebook.com/tvOnenews
Instagram - https://www.instagram.com/tvOnenews
Twitter - https://twitter.com/tvOnenews
TikTok - https://www.tiktok.com/@tvOnenews
Website - https://tvOnenews.com",tvOneNews ,UCER4rvDnRBPr_ncYW4UCZjg,2025-03-25T14:15:02Z,42489,171,481,0,PT15M18S,hd,false
